id,url,domain
20090,https://amway.in,in
20183,https://adidas.co.in,in
20191,https://puchd.ac.in,in
20198,https://aptransport.in,in
20234,https://cgstate.gov.in,in
20236,https://resultway.in,in
20238,https://tsrtcpass.in,in
20309,https://uoc.ac.in,in
20376,https://cbsenet.nic.in,in
20543,https://appost.in,in
20597,https://epravesh.nic.in,in
20627,https://csirhrdg.res.in,in
20688,https://payubiz.in,in
20731,https://sarathi.nic.in,in
20861,https://pnbindia.in,in
20904,https://titan.co.in,in
20909,https://delhigovt.nic.in,in
20932,https://mpsc.gov.in,in
20946,https://binnews.in,in
21112,https://jeemain.nic.in,in
21128,https://jeeadv.ac.in,in
21151,https://pfms.nic.in,in
21215,https://hostinger.in,in
21239,https://ibpsrecruitment.in,in
21307,https://andhrabank.in,in
21356,https://kvb.co.in,in
21436,https://nobroker.in,in
21606,https://allaboutwomen.in,in
21661,https://trainman.in,in
21678,https://edudel.nic.in,in
21891,https://olam.in,in
21922,https://newspoint.in,in
21938,https://finapp.co.in,in
21956,https://onlinessctest.in,in
22017,https://arenavision.in,in
22051,https://wbsed.gov.in,in
22061,https://decathlon.in,in
22134,https://upcomingrailwayrecruitment.in,in
22140,https://gettyimages.in,in
22161,https://icegate.gov.in,in
22387,https://mu.ac.in,in
22508,https://jnu.ac.in,in
22512,https://emitra.gov.in,in
22549,https://govdoc.in,in
22622,https://isro.gov.in,in
22692,https://bankofbaroda.co.in,in
22744,https://mpesa.in,in
22877,https://egrashry.nic.in,in
22894,https://keralauniversity.ac.in,in
22980,https://click.in,in
23083,https://icar.org.in,in
23124,https://upresults.nic.in,in
23129,https://indianoil.co.in,in
23160,https://pmaymis.gov.in,in
23224,https://expedia.co.in,in
23311,https://rcom.co.in,in
23325,https://amulyam.in,in
23516,https://ipu.ac.in,in
23620,https://netaffs.in,in
23651,https://wb.gov.in,in
23663,https://spark.gov.in,in
23678,https://naukrihelper.in,in
23680,https://jssc.in,in
23734,https://allen.ac.in,in
23833,https://rutor.in,in
23891,https://brainly.in,in
24121,https://mprojgar.gov.in,in
24162,https://indianvisaonline.gov.in,in
24219,https://ap.nic.in,in
24237,https://99entranceexam.in,in
24269,https://payback.in,in
24330,https://crichd.in,in
24382,https://bhu.ac.in,in
24397,https://mnnit.ac.in,in
24399,https://federalbank.co.in,in
24410,https://joboutlook.in,in
24423,https://csccloud.in,in
24454,https://bia2sv.in,in
24464,https://carzoom.in,in
24645,https://mahatet.in,in
24720,https://ksp-online.in,in
24976,https://digitalgujarat.gov.in,in
25009,https://mitula.in,in
25094,https://collegesearch.in,in
25146,https://cbseonline.ernet.in,in
25208,https://ireff.in,in
25293,https://ori.nic.in,in
25320,https://kseb.in,in
25381,https://scertodishaadmission.in,in
25455,https://allahabadhighcourt.in,in
25884,https://vijayabankonline.in,in
