id,url,domain
28694,https://lovehoney.co.uk,uk
28944,https://hw.ac.uk,uk
29293,https://reading.ac.uk,uk
29300,https://cf.ac.uk,uk
29465,https://medicines.org.uk,uk
29476,https://essex.ac.uk,uk
29491,https://gaytimes.co.uk,uk
29525,https://thecompleteuniversityguide.co.uk,uk
29591,https://wowcher.co.uk,uk
29655,https://opentable.co.uk,uk
29787,https://thesolesupplier.co.uk,uk
29887,https://www.parliament.uk,uk
30141,https://myvouchercodes.co.uk,uk
30235,https://mobilefun.co.uk,uk
30505,https://capitaloneonline.co.uk,uk
30621,https://fasthosts.co.uk,uk
30767,https://arts.ac.uk,uk
30987,https://experian.co.uk,uk
31117,https://38degrees.org.uk,uk
31168,https://adzuna.co.uk,uk
31498,https://southampton.ac.uk,uk
31629,https://chemguide.co.uk,uk
31772,https://digitalartsonline.co.uk,uk
31831,https://coventry.ac.uk,uk
31838,https://thesalarycalculator.co.uk,uk
31906,https://carandclassic.co.uk,uk
32122,https://esquire.co.uk,uk
32341,https://schuh.co.uk,uk
32371,https://lyst.co.uk,uk
32378,https://legislation.gov.uk,uk
32522,https://strath.ac.uk,uk
32526,https://noddle.co.uk,uk
32669,https://castlegem.co.uk,uk
32936,https://lse.co.uk,uk
32966,https://lancaster.ac.uk,uk
33004,https://carbuyer.co.uk,uk
33172,https://names.co.uk,uk
33261,https://ocr.org.uk,uk
33286,https://plymouth.ac.uk,uk
33414,https://tvlicensing.co.uk,uk
33603,https://uktv.co.uk,uk
33610,https://rac.co.uk,uk
33620,https://trovit.co.uk,uk
33828,https://houzz.co.uk,uk
33868,https://liverpool.ac.uk,uk
33941,https://shopify.co.uk,uk
33972,https://wcn.co.uk,uk
33987,https://hobbycraft.co.uk,uk
34175,https://moneyadviceservice.org.uk,uk
34441,https://yodel.co.uk,uk
34476,https://opodo.co.uk,uk
34562,https://espnfc.co.uk,uk
34674,https://bristolpost.co.uk,uk
34827,https://eurosport.co.uk,uk
35068,https://shu.ac.uk,uk
35113,https://ntu.ac.uk,uk
35275,https://whowhatwear.co.uk,uk
35389,https://ownersdirect.co.uk,uk
35390,https://guim.co.uk,uk
35415,https://iii.co.uk,uk
35429,https://cheapflights.co.uk,uk
35449,https://uea.ac.uk,uk
35711,https://glamourmagazine.co.uk,uk
35899,https://creditexpert.co.uk,uk
36140,https://mbna.co.uk,uk
36189,https://gownhire.co.uk,uk
36237,https://pizzahut.co.uk,uk
36297,https://herts.ac.uk,uk
36304,https://salford.ac.uk,uk
36594,https://eticketing.co.uk,uk
36689,https://iceland.co.uk,uk
36733,https://sse.co.uk,uk
36947,https://monsoon.co.uk,uk
36965,https://abdn.ac.uk,uk
37103,https://planetradio.co.uk,uk
37318,https://toysrus.co.uk,uk
37615,https://money.co.uk,uk
37900,https://travelrepublic.co.uk,uk
37976,https://momondo.co.uk,uk
38192,https://therange.co.uk,uk
38385,https://successfultogether.co.uk,uk
38453,https://prestoclassical.co.uk,uk
38506,https://liv.ac.uk,uk
38678,https://take-a-way.co.uk,uk
