id,url,domain
72490,https://agenciasinc.es,es
72607,https://munimadrid.es,es
72674,https://madcoolfestival.es,es
72817,https://myheritage.es,es
72882,https://solvia.es,es
73133,https://bancopastor.es,es
73210,https://wiggle.es,es
73335,https://bmw.es,es
73962,https://consalud.es,es
73978,https://liligo.es,es
74361,https://mineco.gob.es,es
74496,https://tp-link.es,es
74557,https://naturitas.es,es
74632,https://wolterskluwer.es,es
74821,https://policia.gob.es,es
75006,https://thelocal.es,es
75376,https://telefonica.es,es
75403,https://netquest.es,es
75616,https://hometogo.es,es
75724,https://docplayer.es,es
75747,https://nissan.es,es
75886,https://elcorreogallego.es,es
76050,https://bocm.es,es
76378,https://zaragoza.es,es
76580,https://lycamobile.es,es
76694,https://tvespana.blogspot.com.es,es
76697,https://mister-auto.es,es
76707,https://laopiniondezamora.es,es
76721,https://educalab.es,es
76903,https://bancamarch.es,es
76987,https://forbes.es,es
77104,https://orgulloso.es,es
77284,https://welele.es,es
77293,https://audi.es,es
77311,https://betfair.es,es
77338,https://comparaiso.es,es
77365,https://mundodesconocido.es,es
77694,https://radio.es,es
77980,https://allianz.es,es
78394,https://fomento.gob.es,es
78552,https://nescafe.es,es
78574,https://museodelprado.es,es
78833,https://mercedes-benz.es,es
79055,https://unav.es,es
79067,https://fnmt.es,es
79192,https://ford.es,es
79475,https://canalcocina.es,es
79499,https://feb.es,es
79644,https://crecerfeliz.es,es
79653,https://inap.es,es
79671,https://deliveroo.es,es
79764,https://dreamlove.es,es
79771,https://axa.es,es
79784,https://haya.es,es
79871,https://tmstor.es,es
79902,https://upo.es,es
79912,https://recambioverde.es,es
79929,https://botemania.es,es
79941,https://mifarma.es,es
79973,https://minetad.gob.es,es
79976,https://blogs.es,es
80516,https://icex.es,es
80635,https://backmarket.es,es
80862,https://honda.es,es
80940,https://informa.es,es
81847,https://kelisto.es,es
81872,https://burgerkingencasa.es,es
82015,https://fragrantica.es,es
82145,https://segurcaixaadeslas.es,es
82272,https://haynoticia.es,es
82433,https://viu.es,es
82467,https://que.es,es
82545,https://carta-natal.es,es
82564,https://universidadeuropea.es,es
82642,https://dramanice.es,es
82898,https://oupe.es,es
82965,https://epson.es,es
83095,https://loladerek.es,es
83179,https://airfrance.es,es
83196,https://vinea.es,es
83449,https://gallinablanca.es,es
83491,https://ejerciciosencasa.es,es
83693,https://yaq.es,es
83695,https://emp-online.es,es
83742,https://sarenza.es,es
84127,https://edpenergia.es,es
84176,https://ekseption.es,es
84191,https://archiexpo.es,es
84217,https://fr9.es,es
84300,https://opel.es,es
84318,https://weekendesk.es,es
84498,https://reasonwhy.es,es
84565,https://decomaniacos.es,es
84593,https://futbolenlatv.es,es
84708,https://flaticon.es,es
84743,https://responderono.es,es
84882,https://buenosybaratos.es,es
85047,https://ign.es,es
85073,https://runners.es,es
85084,https://bueni.es,es
85383,https://cruzroja.es,es
85611,https://eroski.es,es
85688,https://eslprintables.com.es,es
85816,https://vlex.es,es
86257,https://bosch-home.es,es
86652,https://laregion.es,es
86788,https://060.es,es
87093,https://todoandroid.es,es
87112,https://directseguros.es,es
87194,https://educantabria.es,es
87295,https://aena-aeropuertos.es,es
87507,https://vodafonetvonline.es,es
87524,https://3dsthem.es,es
87729,https://hardzone.es,es
88527,https://compramostucoche.es,es
88600,https://metube.es,es
89071,https://shagle.es,es
89234,https://petitchef.es,es
89292,https://savemoney.es,es
89512,https://disneychannel.es,es
89815,https://gijon.es,es
89960,https://securitasdirect.es,es
90051,https://nuevatematica.blogspot.com.es,es
90062,https://mediaset.es,es
90214,https://gobcan.es,es
90272,https://educarm.es,es
90305,https://cashbackdeals.es,es
90309,https://sage.es,es
90380,https://ecommerce-news.es,es
90825,https://hofmann.es,es
90907,https://mubis.es,es
90914,https://contrataciondelestado.es,es
91057,https://autodoc.es,es
91278,https://encuentraprecios.es,es
91479,https://aeped.es,es
91614,https://jobatus.es,es
91680,https://makito.es,es
91960,https://canstockphoto.es,es
91982,https://nh-hoteles.es,es
92061,https://bricomart.es,es
92360,https://vuelosbaratos.es,es
92491,https://calcularporcentaje.es,es
92702,https://citroen.es,es
92983,https://iberley.es,es
93032,https://pirlotv.es,es
93188,https://plus500.es,es
93260,https://sprinter.es,es
93621,https://alldatasheet.es,es
93623,https://nic.es,es
93779,https://myoriginalworld.es,es
94100,https://shopalike.es,es
94234,https://bclm.es,es
94303,https://motociclismo.es,es
94393,https://cambio-euro.es,es
94420,https://trasmediterranea.es,es
94551,https://infotelefonica.es,es
94852,https://nacionalloteria.es,es
95325,https://euribor.com.es,es
95424,https://loading.es,es
95460,https://andaluciaesdigital.es,es
95463,https://salamancartvaldia.es,es
95613,https://readwriteweb.es,es
95830,https://sportyou.es,es
96099,https://avis.es,es
96351,https://bikeshop.es,es
97047,https://nuevatribuna.es,es
97061,https://teinteresa.es,es
97540,https://miui.es,es
