id,url,domain
18555,https://haowj.com.cn,cn
18565,https://icourses.cn,cn
18566,https://newhouse.com.cn,cn
18595,https://aies.cn,cn
18629,https://yunpan.cn,cn
18825,https://lambingan.cn,cn
18837,https://cscse.edu.cn,cn
18893,https://lxwc.com.cn,cn
18941,https://downza.cn,cn
18944,https://ce.cn,cn
19024,https://xmnn.cn,cn
19062,https://lz13.cn,cn
19108,https://ituring.com.cn,cn
19169,https://reactnative.cn,cn
19175,https://hfut.edu.cn,cn
19227,https://buaabt.cn,cn
19305,https://bidcenter.com.cn,cn
19372,https://canon.com.cn,cn
19426,https://hnjy.com.cn,cn
19494,https://cup.edu.cn,cn
19522,https://firefox.com.cn,cn
19541,https://wo.com.cn,cn
19598,https://dvedit.cn,cn
19645,https://cdrwx.cn,cn
19680,https://yto.net.cn,cn
19709,https://linktech.cn,cn
19714,https://rising.cn,cn
19746,https://sony.com.cn,cn
19803,https://faisco.cn,cn
19827,https://chinesetest.cn,cn
19855,https://topys.cn,cn
19888,https://nvidia.cn,cn
19966,https://ydss.cn,cn
20007,https://zhongmin.cn,cn
20019,https://btba.com.cn,cn
20032,https://urlshare.cn,cn
20046,https://zouba.cn,cn
20048,https://etest.net.cn,cn
20089,https://thinkworld.com.cn,cn
20101,https://scau.edu.cn,cn
20114,https://designboom.cn,cn
20185,https://crystalradio.cn,cn
20231,https://laod.cn,cn
20277,https://leawo.cn,cn
20281,https://86gg.cn,cn
20304,https://taoguba.com.cn,cn
20388,https://nwpu.edu.cn,cn
20391,https://zhiding.cn,cn
20489,https://logitech.com.cn,cn
20547,https://cib.com.cn,cn
20568,https://7a.com.cn,cn
20581,https://dhcn.gov.cn,cn
20604,https://xinmin.cn,cn
20617,https://verydesigner.cn,cn
20646,https://pc0359.cn,cn
20650,https://bjmu.edu.cn,cn
20659,https://winit.com.cn,cn
20836,https://liecheng.cn,cn
20847,https://99.com.cn,cn
20870,https://codeforge.cn,cn
20975,https://ccepi.cn,cn
21029,https://hangzhou.com.cn,cn
21032,https://leancloud.cn,cn
21107,https://koolshare.cn,cn
21183,https://upc.edu.cn,cn
21313,https://sinosecu.com.cn,cn
21315,https://cuc.edu.cn,cn
21337,https://vice.cn,cn
21363,https://china360.cn,cn
21375,https://watchstore.com.cn,cn
21383,https://3t.cn,cn
21396,https://522.com.cn,cn
21401,https://4008823823.com.cn,cn
21417,https://takefoto.cn,cn
21428,https://sh.gov.cn,cn
21487,https://nlc.cn,cn
21520,https://biomart.cn,cn
21525,https://021news.cn,cn
21559,https://iherb.cn,cn
21712,https://maimai.cn,cn
21814,https://yzz.cn,cn
21849,https://metrofans.cn,cn
21850,https://xs8.cn,cn
21952,https://moneyweekly.com.cn,cn
22138,https://zutuan.cn,cn
22178,https://ifhec.cn,cn
22228,https://gstv.com.cn,cn
22340,https://bjx.com.cn,cn
22597,https://mozilla.com.cn,cn
22605,https://scweb.com.cn,cn
22623,https://chinabm.cn,cn
22642,https://123.com.cn,cn
22664,https://szsi.gov.cn,cn
22682,https://ustb.edu.cn,cn
