id,url,domain
15586,https://thenownews.org,org
15624,https://samsung-firmware.org,org
15645,https://indiankanoon.org,org
15668,https://wirelesshack.org,org
15680,https://infokosova.org,org
15728,https://peta.org,org
15731,https://google.org,org
15790,https://libretexts.org,org
15797,https://ffmpeg.org,org
15850,https://arhivach.org,org
15879,https://shroomery.org,org
15881,https://hdcmct.org,org
15883,https://ibo.org,org
15890,https://1d4chan.org,org
15904,https://chabad.org,org
15978,https://ctrlq.org,org
15992,https://univverse.org,org
15997,https://moviesubtitles.org,org
16004,https://omicsonline.org,org
16034,https://epublibre.org,org
16037,https://solidot.org,org
16054,https://onlinemeded.org,org
16280,https://hdhome.org,org
16294,https://aqicn.org,org
16335,https://wjyt-china.org,org
16336,https://opengapps.org,org
16342,https://ielts.org,org
16373,https://freecycle.org,org
16418,https://repec.org,org
16435,https://wikiversity.org,org
16600,https://ck12.org,org
16620,https://kanpuruniversity.org,org
16625,https://milaap.org,org
16641,https://applyabroad.org,org
16694,https://travis-ci.org,org
16709,https://actstudent.org,org
16714,https://mrutor.org,org
16762,https://totoria.org,org
16823,https://anwap.org,org
16840,https://nontonanime.org,org
16872,https://penfed.org,org
16962,https://ubisoft.org,org
16966,https://marxists.org,org
16989,https://vidcloud.org,org
17027,https://amara.org,org
17069,https://shoudian.org,org
17122,https://tiaa-cref.org,org
17150,https://aessuccess.org,org
17157,https://wnyc.org,org
17158,https://learnpythonthehardway.org,org
17179,https://ocks.org,org
17219,https://strategywiki.org,org
17251,https://pewresearch.org,org
17342,https://unhcr.org,org
17368,https://katushka.org,org
17382,https://partners.org,org
17450,https://gradle.org,org
17473,https://brilliant.org,org
17527,https://sutterhealth.org,org
17533,https://simulationcraft.org,org
17574,https://ciliba.org,org
17580,https://moviexk.org,org
17591,https://booksee.org,org
17602,https://exchange-rates.org,org
17669,https://file.org,org
17721,https://bigtorrent.org,org
17755,https://gisher.org,org
17756,https://vide-greniers.org,org
17761,https://simpsonizados.org,org
17771,https://motamem.org,org
