id,url,name,description
828912,https://lusitania.pt,"Lusitania | 100% Portuguesa - Seguro Auto, Saúde, Casa, Viagem","Seguros nos ramos auto e moto, multirriscos, saúde, acidentes, responsabilidade civil, viagem, entre"
829260,https://soltour.pt,Soltour,
832051,https://kaiserkraft.pt,"kaiserkraft | Equipamento para escritório, empresa e armazém","Na kaiserkraft encontra tudo desde a cadeira de escritório até ao empilhador para o seu escritório, "
832182,https://biscana.pt,THCLOTHES - Têxtil promocional para profissionais,
833271,https://radaresdeportugal.pt,Início - RADARES de Portugal,
833547,https://travelwings.pt,Travelwings,
833647,https://fotosport.pt,Líder no retalho da fotografia em Portugal - Fotosport,Fotosport - Recorde Bons Momentos
834210,https://espacomamas.pt,Espaço Mamãs | Loja para Bebés e Mamãs,"Espaço Mamãs é a única Concept Store de Puericultura em Portugal. Com loja no Porto e online, comerc"
836525,https://lidel.pt,"LIDEL - Livros de Medicina, Enfermagem, PLE, Gestão, Hotelaria - Grupo LIDEL",O Grupo LIDEL é o principal grupo editorial português de livros técnicos e universitários. Apresenta
836555,https://jeronimomartins.pt,"Jerónimo Martins | Responsabilidade, Investidor, Media e Carreiras",Jerónimo Martins is a Portugal-based international Group operating in the Food Distribution and Spec
836680,https://ispgaya.pt,Instituto Superior Politécnico Gaya — ISPGAYA,Instituição de ensino superior politécnico situada em Vila Nova de Gaia com oferta formativa em CTeS
837529,https://wengo.pt,"Wengo | Consultas de Tarot por telefone, chat ou email.","Mais de 100 Especialistas Wengo disponíveis 24h por dia, todos os dias, em todas as áreas. Os nossos"
838152,https://animarket.pt,O QUE FAZEMOS Animarket.pt,"Criamos ideias, conceitos e especialmente enquadramos o funcional num espaÃ§o apelativo e distinto.
"
839534,https://burgerking.pt,Burger King,Get access to exclusive coupons. Discover our menu and order delivery or pick up from a Burger King 
839722,https://oroc.pt,Ordem dos Revisores Oficiais de Contas - Home Page,Ordem dos Revisores Oficiais de Contas
843950,https://regaleira.pt,Início,Início
844935,https://chipsite.pt,"ChipSite – preços imbatíveis em computadores, informática, som e imagem, redes, tinteiros e toners e muito mais",Lojas de informática e assistencia tecnica. Visite a nossa loja online com um vasto catálogo e os me
847460,https://snesup.pt,SNESUP – Sindicato Nacional do Ensino Superior,
847869,https://portosantoline.pt,Porto Santo Line,
848785,https://wilder.pt,"Wilder - Trazemos-lhe as notícias, as histórias e o que há de melhor para ver na natureza. Saiba como ser um naturalista.",
849840,https://lisboando.pt,"Visitar Lisboa: guia de restaurantes, bares, passeios e mais!",
850095,https://hms.pt,HomeSpotter App Download,
850247,https://vauner.pt,"Vauner Trading, S.A.",
850745,https://superbock.pt,Super Bock,Entra no mundo Super Bock.
851106,https://leilosoc.pt,Homepage PT - Leilosoc,"Na LEILOSOC Market Partners®. Licite em + 5000 objetos todas as semanas, selecionados por uma equipa"
851679,https://artsoft.pt,Software de Gestão ARTSOFT: ERP para Empresas em Portugal,Software de Gestão ERP ARTSOFT com mais de 40 soluções para empresas. Com parceiros de norte a sul d
852799,https://futursport.pt,Futursport Online Store,"Vem descobrir os melhores preços das melhores marcas de moda desportiva. Nike, Adidas, Reebok, Puma,"
853981,https://casinoportugal.pt,"CASINO PORTUGAL - ""Apostas Desportivas e Casino online""",Faça o registo e comece já a ganhar! Oferecemos 10€ para jogar em slots Casino Portugal.
854268,https://hofmann.pt,Álbum Hofmann e Prendas Personalizadas com Fotos | Hofmann,
854871,https://climar.pt,Climar,
855236,https://breakout.pt,Escape Games Portugal | Breakout Entertainment | Porto & Guimarães,Breakout Entertainment develops Real Life Escape Games. You can find us in Portugal and play our gam
855259,https://checkmybus.pt,Encontra os bilhetes de autocarro mais baratos | CheckMyBus,Compara todas as linhas de autocarro em Portugal e no estrangeiro. Compra o teu bilhete de forma fác
855864,https://budgetair.pt,Voos Baratos Internacionais | BudgetAir Portugal,"Voos internacionais e domésticos baratos? Compare e reserve com BudgetAir®! ✓9,000+ destinos ✓Melhor"
856013,https://receitasfaceisrapidasesaborosas.pt,Receitas fáceis rápidas e saborosas - Receitas fáceis rápidas e saborosas,Receitas fáceis rápidas e saborosas. Precisa de ideias para receitas? Temos as melhores sugestões. E
859374,https://querocomprar.pt,Quero Comprar,
860921,https://revigres.pt,Soluções em Revestimentos e Pavimentos Cerâmicos - Revigrés,
860959,https://accaosocialista.pt,Edição Actual - Ação Socialista,Ação Socialista Digital PS Partido Socialista
861009,https://feiradossofas.pt,Feira dos Sofas,
861874,https://guerin.pt,Car Rental in Portugal | Guerin,Looking for a car rental in Portugal? Look no further and choose Guerin! Discover our fleet and easy
862418,https://diarioleiria.pt,Jornal Diário de Leiria.,"Os Diários de Coimbra, Aveiro, Viseu e Leiria são os jornais diários regionais mais lidos do país. P"
863203,https://uvinum.pt,uvinum.pt,Este domínio pode estar à venda!
864297,https://beira.pt,"beira.pt - O beira.pt é o grande portal da região, com todas as notícias e eventos que marcam a actualidade.",
864675,https://bicimax.pt,Bicimax Artigos Desportivos S.A.,Loja powered by PrestaShop
864897,https://usauto.pt,usauto - Carros Usados,"usauto - Portal de carros usados, carros em segunda mão, carros semi-novos,"
865730,https://dlcompare.pt,"DLCompare.pt - Compare, Compre, Faça o Download e Jogue!","Compare preços de CD keys e DLC. Compre jogos para PC e console pelo menor preço (Steam, Origin, Bat"
866030,https://epb.pt,EPB - Escola Profissional de Braga,
866645,https://icecat.pt,"Icecat: open feed with product information, data-sheets for ecommerce.",Icecat: product catalog with more than 18957376 product data-sheets of 14000+ brands in 77 different
867525,https://skoda-auto.pt,Škoda Portugal,Bem vindo ao site oficial da Škoda Portugal. Conheça o mundo Simply Clever e todas as soluções de mo
869330,https://fabioqueiros.pt,FÃ¡bio QueirÃ³s,
869653,https://ceac.pt,"CEAC formação online, método flexível e com professor particular",
869805,https://cervejariaramiro.pt,Cervejaria | Cervejaria Ramiro | Lisboa,A Cervejaria Ramiro é um lugar onde a Tradição e a Gastronomia lhe proporcionam momentos inesquecíve
869819,https://wellclean.pt,"WellClean Limpezas Profissionais, Domésticas e Empresariais!",
870205,https://aquapolis.com.pt,"PRAIAS FLUVIAIS, PARQUE DE MERENDAS E PASSADIÇOS EM PORTUGAL",
871717,https://retrato-auto.blogspot.pt,Auto-retrato,
872486,https://gradiva.pt,Livraria Online da Editora Gradiva,
872919,https://farpasblogue.blogspot.pt,Farpas Blogue,
873873,https://funiber.pt,Master a Distancia - FUNIBER,
874655,https://empregocm.pt,Ofertas de emprego. Anúncios de emprego | EmpregoCM,"EmpregoCM – Anúncios classificados de emprego. Ofertas de emprego em part-time, full-time. Trabalho "
876857,https://ocorrenciasativas.pt,OcorrÃªnciasAtivas.pt,Informações sobre ocorrências em Portugal
877127,https://abolsamia.pt,abolsamia - revista e site de mÃ¡quinas agrÃ­colas,"Revista e site de máquinas agrícolas. Diretório de empresas de máquinas e equipamentos, peças e comp"
877130,https://sysnovare.pt,Sysnovare | innovative solutions,"A Sysnovare Innovative Solutions S.A. é uma empresa tecnológica portuguesa (Porto), spin-off da Univ"
878304,https://inconstantsol.blogspot.pt,inconstant sol,
878625,https://legrand.pt,Bem Vindo à Legrand,Produtos e sistemas para infraestruturas elétricas e digitais dos edifícios
880292,https://ae-grandola.pt,Início,
881602,https://limifield.pt,"Distribuidor de Material Informático, Pos, Mobilidade e Acessórios.",
882257,https://paracozinhar.blogspot.pt,As Minhas Receitas,
883827,https://carglass.pt,Carglass - Reparação e Substituição de Vidros - Carglass® PT,"Especialista na substituição e reparação de vidro, a Carglass® oferece-lhe o melhor serviço aliado à"
884233,https://cecoa.pt,CECOA,CECOA - Formação para o sucesso
885223,https://isvouga.pt,ISVOUGA :: Instituto Superior de Entre Douro e Vouga,O ISVOUGA proporciona formação técnica superior necessária para o desenvolvimento económico e social
885409,https://amodadoflavio.pt,À Moda do Flávio Furtado - Site e Blog de Receitas & Lifestyle,"Bem vindos ao meu website e blog À Moda do Flávio. Aqui podem encontrar as minhas receitas, sugestõe"
887510,https://viacentro.pt,Via Centro - O Stand das Grandes Oportunidades!,"Representamos as melhores marcas do mercado automóvel, garantindo assim a fiabilidade dos automóveis"
888233,https://segredosdeluxo.pt,Acompanhantes - Anúncios e Classificados de Convívio e Encontros,
888648,https://imperiobonanca.pt,imperiobonanca.pt,Este domínio pode estar à venda!
888960,https://the-lack-long-after.blogspot.pt,Blogger,"Ferramenta de publicação de weblogues da Google para partilhar texto, fotos e vídeo."
889044,https://wakinglife.pt,Waking Life,
889160,https://ingarden.pt,Flores e Plantas Artificiais - ingarden,"Venda de jardins verticais artificiais, flores artificias, plantas artificiais, árvores artificias, "
890965,https://stradaoutlet.pt,Strada - O Outlet de Lisboa,"No Strada Outlet, encontra as melhores lojas e marcas aos melhores descontos. A 15 minutos do centro"
891210,https://diasdeumaprincesa.pt,Dias de Uma Princesa - por Catarina Beato,por Catarina Beato
895153,https://shareit.pt,Scale Your IT & Software Development Capacity - Share IT,Experts in scaling IT & Software Development capacity with Dedicated Teams and IT Staff Augmentation
897587,https://mindol.pt,Um novo conceito de descanso | Mindol,"Sendo referência nacional no fabrico de estrados e colchões, a Mindol apresenta os serviços para os "
897693,https://uccla.pt,UCCLA,
898083,https://evensi.pt,evensi.pt,Este domínio pode estar à venda!
898151,https://way2inov.pt,W4MSOLUTIONS - HOME,
899161,https://clubevinhosportugueses.pt,Clube de Vinhos Portugueses | Saiba tudo sobre Vinhos Portugueses,
900899,https://keeway.pt,Início | Keeway,
901612,https://cefad.pt,Grupo CEFAD,O Grupo CEFAD inclui o Centro de formação Profissional e a Escola Profissional CEFAD. No Centro de f
902082,https://euroestates.pt,Homepage :: Euro Estates-,Mediação Consultoria e Leilões Imobiliários
904110,https://paypay.pt,PayPay - Solução de Pagamentos,"Emissão de referências de pagamento por Multibanco, VISA / Mastercard e MB WAY. Integração de botão "
904474,https://banema.pt,Banema,"A Banema dedica-se à comercialização de produtos de madeiras e superfícies decorativas, contando com"
905343,https://wrestlingnoticias.blogspot.pt,Wrestling Noticias - Tudo sobre Wrestling,YOUR DESCRIPTION HERE
905633,https://reorganiza.pt,"Apoio Financeiro Personalizado - Crédito, Seguros e Poupança",Quer atingir os seus objetivos financeiros e não sabe por onde começar? Conheça as soluções de crédi
905690,https://cit.pt,Inicio - CIT - Centro de Instrução Técnica,+60 anos dedicados à formação profissional
908383,https://brigantia.pt,Rádio Brigantia |,
908525,https://autonoma.pt,Universidade Autónoma de Lisboa - Universidade Autónoma de Lisboa,
908743,https://megaclima.pt,Ar Condicionado & Climatização | Megaclima,"A Megaclima dedica-se ao à venda e aluguer de Ar Condicionados, Cortinas de Ar, Desumidificadores, P"
909858,https://voucomprar.pt,voucomprar.pt,Loja powered by PrestaShop
910580,https://adslfibra.pt,ADSLFibra | O seu especialista de poupança em telecomunicações,Compare os pacotes e tarifários de telecomunicações mais competitivos do mercado e comece a poupar t
911623,https://ioutletstore.pt,"iOutlet™ - Novos, Recondicionados e Usados Apple",
912876,https://camaloon.pt,Camaloon | Brindes personalizados e presentes personalizados,
913291,https://suaspromos.pt,"Folhetos atuais, Promoções e Catálogos | Suas Promos","Os atuais folhetos semanais, catálogos e promoções de todas as suas lojas favoritas. ⭐ Obtenha as me"
913909,https://madeinportugalmusica.pt,"MIP Música - Música nova, concertos, entrevistas",
915846,https://livrarialello.pt,Livraria Lello - A Livraria Mais Bonita do Mundo,
917064,https://fruugo.pt,Início | Fruugo PT,
917171,https://wow.pt,WOW Home,"Experience the captivating world of wine at WOW. Delve into a curated collection of resources, event"
919353,https://funidelia.pt,"Loja de disfarces, presentes geek e decoração de festas | Funidelia",Loja online de disfarces e acessórios para festas ✓ Merchandising e presentes geek originais ✓ Envio
919909,https://chlengenharia.pt,CHL,
922413,https://mafrense.pt,Mafrense - Empresa de Serviço Público e de Aluguer de Autocarros,Mafrense - Empresa de Serviço Público e de Aluguer de Autocarros
922608,https://mobiliario-de-escritorio.pt,"Mobiliário de Escritório, Cadeiras de escritório, Secretárias de escritório, Cacifos metálicos, Bloco de gavetas, Estantes metálicas, Armários, Biombos, Escritórios completos, Mesas de reunião e Balcão de receção. - Mobiliario de Escritorio","Mobiliário de Escritório ao melhor preço, Cadeiras de escritório, Secretárias de escritório, Cacifos"
923802,https://redepredite.pt,"REDEPREDITE - Med.Imobiliária Adm.de Imóveis,Lda. - Início",
923946,https://cm-vfxira.pt,Município de Vila Franca de Xira,
925802,https://universosdesfeitos-insonia.blogspot.pt,antologia do esquecimento,
926237,https://consilcar.pt,Consilcar - A marca do seu novo automÃ³vel,
927298,https://kamicasa.pt,"KamiCasa - Moradias e apartamentos em Portugal, arrendamento e venda, anúncios gratuitos",
928233,https://cm-agueda.pt,Câmara Municipal de Águeda,
929277,https://panfleteiro.pt,Últimos Folhetos e Promoções Online >> Panfleteiro.pt,Aqui encontra todas as brochuras das lojas em Portugal. ⚡ Panfleteiro.pt tem os folhetos mais recent
929330,https://saberviver.pt,Saber Viver,"Fique a par das últimas tendências, conheça os melhores truques de beleza e inspire-se. Saber Viver,"
929405,https://detailstore.pt,"Detail Store - A tua loja de Detalhe em Portugal - Aveiro, Coimbra, Maia e Sintra",Encontra aqui os melhores produtos de Detalhe. Escolhemos apenas os melhores produtos de cada marca 
929796,https://mytwothousandmovies.blogspot.pt,My Two Thousand Movies,
930025,https://tripsta.pt,Tripsta PT: Descubra o mundo através das viagens,"Mesmo que já tenha muita experiência em viagens, há sempre um novo horizonte a explorar. Os nossos e"
930742,https://melhores-sites.pt,Melhores Sites de Portugal em 2024 | Portal de Sites,"Os melhores sites de Portugal e do Mundo em 2024: Notícias, compras online, educação, ciências, banc"
930779,https://iqos.pt,Produtos para Tabaco aquecido IQOS - Loja Online | IQOS PT,O IQOS oferece uma experiência de tabaco aquecido sem fumo para fumadores adultos Saiba mais sobre a
931522,https://ldc.pt,Gestão e Administração de Condomínios - Loja do Condomínio,
934288,https://rigorbiz.pt,Informações de Empresas Portuguesas | Informação Empresarial,"Dados de empresas portuguesas.A Rigorbiz fornece relatórios de crédito de empresas portuguesas, proc"
934901,https://invicta.pt,Escola de Condução Invicta,Escola de Condução Invicta
935144,https://rea.pt,rede ex aequo – associação de jovens lgbti e apoiantes,
935412,https://aldeiasdoxisto.pt,Homepage | Aldeias do Xisto,
935905,https://spares.pt,"Spares.pt - Peças e Acessórios para Equipamentos, powered by Ponto R, Lda.","Peças/Componentes para Computadores Portáteis, Desktops, Notebooks. Servidores, Smartphones, Tablete"
937224,https://intex.pt,"Piscinas, acessórios para piscinas e produtos insufláveis | INTEX","Piscinas, acessórios e produtos infláveis INTEX. Um universo aquático de qualidade superior para exp"
939630,https://egeac.pt,EGEAC Cultura em Lisboa.,Egeac Institucional
940168,https://cotecportugal.pt,Página Inicial - COTEC Portugal,
940550,https://heavysoundboard.blogspot.pt,Heavy Soundboard Bootlegs,
941485,https://classificadosgratis.com.pt,Classificados grátis em Portugal - ClassificadosGratis.com.pt,
942860,https://causa-nossa.blogspot.pt,Causa Nossa,
943128,https://affidea.pt,Affidea - Affidea Portugal,Bem-vindo ao espaço de saúde e bem-estar para a sua família. Fique a conhecer todos os serviços que 
945460,https://globalmediagroup.pt,Global Media Group -Global Media Group,
948738,https://jornaldoalgarve.pt,"Jornal do Algarve - A informar a região desde 1957. Notícias da Região do Algarve, Portugal |",
948881,https://portadaloja.blogspot.pt,portadaloja,
949241,https://receitassimples.pt,Receitas Simples Portugal - Receitas Simples Portugal,
949810,https://forprint.pt,Tinteiros e toners para impressoras,Encontre o tinteiros ou toner certo para a sua impressora ao mais baixo preço do mercado.
950990,https://naturastore.pt,Vestuário e Acessórios femininos | Natura,"A Natura tem um conceito único, não só pelos seus artigos, mas também pelos seus valores, sempre lig"
951501,https://stubhub.pt,"Compre bilhetes para eventos desportivos, concertos e teatro na StubHub!","Compre e venda bilhetes para eventos desportivos, concertos, teatro e bilhetes para a Broadway na St"
951544,https://macovex.pt,Macovex,Macovex é uma empresa portuguesa que comercializa inúmeras soluções de materiais de construção para 
952510,https://formacaoformadores-ccp.pt,Formação de Formadores - CCP | Cursos (ex-CAP),"Procura um Curso de Formação de Formadores para obter o CAP/CCP? Consultar a Bolsa de Emprego, Guia "
953217,https://kadaza.pt,Kadaza - Página Inicial & Portal Web,A página inicial & portal web mais útil. Com Kadaza dispõe de um resumo de todos os seus sites favor
954686,https://posvenda.pt,Página Inicial - Revista Pós-Venda,
955196,https://emergencias.pt,Emergencias.pt,Web site created using create-react-app
956635,https://primeit.pt,PrimeIT,Explore -  Dare -  Join us!
958127,https://eurostarshotels.com.pt,Eurostars Hotel Company – Hotéis concebidos para si,
958912,https://manheim.pt,Manheim Portugal - leilões automóveis para profissionais,"O seu parceiro na compra, venda e gestão de viaturas e frotas de empresas. Asseguramos o transporte,"
959274,https://ecodepur.pt,Ecodepur - Tecnologias de protecção ambiental,"A ECODEPUR® é uma empresa de atuação Internacional, cujo âmbito de atividade assenta no projeto, fab"
960058,https://ipn.pt,IPN - Instituto Pedro Nunes,"Criado por iniciativa da Universidade de Coimbra em 1991, o Instituto Pedro Nunes (IPN) é uma instit"
961158,https://cm-leiria.pt,Câmara Municipal de Leiria,
961672,https://istec.pt,ISTEC – Instituto Superior de Tecnologias Avançadas de Lisboa – ISTEC Lisboa,
962286,https://ordemfarmaceuticos.pt,Ordem dos Farmacêuticos,A Ordem dos Farmacêuticos é a associação pública profissional que representa os farmacêuticos portug
963780,https://bestravel.pt,Bestravel - Agência de Viagens,"Soluções que vão ao encontro necessidades dos amantes de viagens – na imaginação, na qualidade, no s"
964313,https://roteiro-campista.pt,Roteiro Campista - Bem-vindo ao site do Roteiro Campista!,
965050,https://underthecover.pt,"under the cover - Livraria | Books, magazines & posters","A contemporary bookshop in Lisbon with carefully curated independent magazines, books & artworks."
965587,https://festivalaolargo.pt,Millennium Festival ao Largo 2024,
965709,https://alfaromeo.pt,Alfa Romeo Site Oficial | Berlinas & SUV | Alfa Romeo PT,"Descubra a gama Alfa Romeo, faça um test-drive, peça uma proposta comercial e configure o seu futuro"
967980,https://tescomaonline.pt,"Utensílios de cozinha TESCOMA, loja online da marca | Tescoma.pt",A loja online da marca TESCOMA comercializa utensílios de cozinha que vão ajudá-lo a ser um Chef na 
968860,https://meganimal.pt,Meganimal - Loja online para animais de estimação | Melhor preço garantido | Entregas grátis a partir de 29€ | Loja 100% portuguesa,"Pet Shop com ração e acessórios para cães, gatos, aves, roedores e répteis. Qualidade e variedade na"
969660,https://biocabaz.pt,CABAZES BIOLÓGICOS,
971738,https://ifcmarkets.pt,Corretora Forex | CFD Comercio | Forex Comercio Online | CFD Corretora | IFCM Portugal,
972813,https://visitalentejo.pt,Visitalentejo Caiado de Fresco - Turismo do Alentejo,"Website oficial do Turismo do Alentejo, no sul de Portugal. Todas as informações para umas férias in"
972984,https://maisguimaraes.pt,Mais Guimarães - Mais Guimarães,"Acompanhe todas as notícias do concelho de Guimarães: sociedade, cultura, política e desporto."
973975,https://centrovascodagama.pt,Centro Vasco da Gama | Bem vindo a bordo!,"O Centro Vasco da Gama dispõe de esplanadas com vista para o Tejo, um novo Parque de estacionamento"
974046,https://arquitectos.pt,Ordem dos Arquitectos,
974176,https://misterwhat.pt,"Diretório de Empresas Portugueses - Encontre Companhias Locais Portuguesas, Firmas, Lojas e muito mais - MisterWhat","Pesquisa de Negócios Locais. Encontre Companhias Portuguesas, Números de Telefone, Códigos de Área, "
975478,https://ale-hop.pt,Produtos divertidos e originais | ALE HOP,Entre no Ale-hop e encontre os produtos mais originais e divertidos para oferecer ou para si. Espera
977537,https://4work.pt,Saúde e Segurança no Trabalho e Medicina Aeronáutica| 4Work | Lisboa,Saúde e Segurança no Trabalho e Medicina Aeronáutica | 4Work | Lisboa
977682,https://wwoof.pt,WWOOF,
978590,https://vintage.pt,::: VINTAGE :::,
981604,https://conviccoes.blogspot.pt,Convicções,
982018,https://skydiveportugal.pt,Saltos de Paraquedas - Skydive Portugal - Damos Asas à Felicidade,"Os melhores saltos de paraquedas e experiências é na Skydive Portugal, DAMOS ASAS À FELICIDADE no co"
983516,https://oribatejo.pt,O Ribatejo | jornal regional online,Informações sobre Portugal. Selecione os assuntos que deseja saber mais sobre a Folha d Ouro Verde
984051,https://unicambio.pt,Unicâmbio - Câmbios e Transferência de Dinheiro,
984081,https://iha.pt,iha.pt,
985372,https://sgs.pt,"SGS Portugal | SGS é a empresa líder mundial em inspeção, verificação, testes e certificação.","O nosso valor para a sociedade é possibilitar um mundo melhor, mais seguro e mais interligado."
985611,https://vivanoda.pt,"Compare voos baratos e viagens de ferry, autocarro, comboio na Europa","Encontre a melhor maneira de viajar, poupe dinheiro e tempo com um planeador de viagens que compara "
985957,https://maat.pt,Homepage | MAAT,
986185,https://fidelidade-assistance.pt,Fidelidade Assistance,
986566,https://amway.pt,Amway em Portugal | Site oficial e catálogo de produtos,
986898,https://pescanova.pt,Receitas fáceis e rápidas com a Pescanova,"Pescanova, o bom sai bem! Conheça todos os produtos de uma das maiores e mais prestigiadas empresas "
987055,https://eem.pt,Empresa de Eletricidade da Madeira | EEM,"Produzimos, transportamos, distribuímos e comercializamos energia na Região Autónoma da Madeira, de "
989799,https://downdetector.pt,Downdetector,Visualização em tempo real de problemas e falhas em todos os tipos de serviço. Está tendo problemas?
990269,https://anteprojectos.com.pt,ANTEPROJECTOS,Oportunidades de negócio na Construção
990390,https://tecidos.com.pt,Comprar online tecidos a metro - Grande seleção » tecidos.com.pt,Comprar tecidos a metro a preços acessíveis ♥ Grande seleção de tecidos elegantes ✓ 100% de qualidad
990535,https://motovest.pt,Motovest - Equipamentos e Acessórios para motos - Motovest,Inicio - A sua loja de equipamentos e acessórios para motos. 100% Nacional com loja física.
990765,https://ptservidor.pt,Alojamento Web e Registo de Domínios | PTServidor,"A PTServidor oferece serviços de Alojamento Web Linux e Windows, Registo de Domínios, Servidores Vir"
991531,https://herbalife.pt,Bem-vindo à Herbalife Portugal | Líder global em nutrição | Herbalife Portugal,Bem-vindo à Herbalife Alemanha: Um líder da indústria com mais de 40 anos de experiência. Descubra n
993314,https://efapel.pt,"EFAPEL - Empresa Fabril de Produtos Eléctricos, S.A","Empresa portuguesa fabricante de produtos para instalações elétricas de baixa tensão, telecomunicaçõ"
994431,https://seguroscontinente.pt,"Seguros Continente | Seguros: Automóvel, Moto, Saúde, Animais e Acidentes Pessoais",
995744,https://arsys.pt,Arsys - Comprar domínio e hosting,Registe o seu domínio e contrate o seu hosting com a Arsys. Com os nossos servidores localizados em 
995962,https://mubi.pt,MUBi | Associação pela Mobilidade Urbana em Bicicleta,
996424,https://directferries.pt,"Ferries para Madeira, Canárias, Espanha, Inglaterra, horários de ferry, bilhetes","A Direct Ferries oferece a maior escolha de ferries para Irlanda, França, Espanha, Holanda, Alemanha"
997053,https://snqtb.pt,SNQTB - Sindicato Nacional dos Quadros e Técnicos Bancários,"O Sindicato Nacional dos Quadros e Técnicos Bancários é um projeto iniciado em 1983, tendo como obje"
997731,https://nomad.pt,Agência de Viagens de Aventura | Nomad,"Criar as melhores viagens de aventura, inspirar a comunidade através da viagem e usar o negócio para"
998650,https://cosmetika.pt,COSMETIKA,
998914,https://estgp.pt,Home - ESTGD - Politécnico de Portalegre,Escola Superior de Tecnologia Gestão e Design do Politécnico de Portalegre
999420,https://investidor.pt,investidor.pt,"Aumente o seu património, multiplique os seus rendimentos. Encontre aqui ideias para ganhar dinheiro"
